EVTDESCbattle.12;[FromFrom.GetTitledFirstName] lies helpless at your feet, [FromFrom.GetHerHis] weapon discarded and yours at [FromFrom.GetHerHis] throat.;[FromFrom.GetTitledFirstName] est étendu impuissant à vos pieds, son arme brisée et la vôtre à sa gorge. ;;;[FromFrom.GetTitledFirstName] yace impotente a tus pies, [FromFrom.GetHerHis] arma yace en el suelo y la tuya en [FromFrom.GetHerHis] garganta.;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,,,,
EVTOPTAbattle.12;Come with me, and walk fast. It's a long way to [Root.Capital.GetName].;Venez avec moi, et marchez rapidement. Le chemin est long jusqu'à [Root.Capital.GetName].;;;Ven conmigo, iremos rápido. Es un largo camino hasta [Root.Capital.GetName].;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,,,,
EVTDESCbattle.13;You are defeated. [From.GetTitledFirstName] takes you prisoner.;Vous êtes défait. [From.GetTitledFirstName] vous garde prisonnier.;;;Caes derrotado. [From.GetTitledFirstName] te hace prisionero.;;;;;;;;;x;;;;;;;;;;;;;;
EVTOPTAbattle.13;I'll remember this, [From.GetOnlyDynastyName].;Je m'en souviendrai, [From.GetOnlyDynastyName].;;;Recordaré esto, [From.GetOnlyDynastyName].;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,,,,
EVTTOOLTIPbattle.14;has no escape now!;ne peut plus s'échapper désormais.;;;¡No escaparas ahora!;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESCbattle.14;You look on in horror as [FromFrom.GetTitledFirstName] falls to [From.GetTitledFirstName], crumpling to the ground, [From.GetHerHis] cloak stained with blood. [From.GetTitle] [From.GetFirstName] slowly advances on you. 'It's over, [Root.PrimaryTitle.GetFOA],' [From.GetSheHe] says, 'this ends here.';Vous observez avec horreur [FromFrom.GetTitledFirstName] tomber face à [From.GetTitledFirstName]. Son corps gît à terre, son manteau blanc recouvert de sang. [From.GetTitle] [From.GetFirstName] se dirige calmement vers vous. 'C'est fini, [Root.PrimaryTitle.GetFOA],' dit-[From.GetSheHe], 'tout s'achève, ici et maintenant.';;;Observas con horror como [FromFrom.GetTitledFirstName] cae por[From.GetTitledFirstName],yace en el suelo, la capa blanca llena de sangre. [From.GetTitle] [From.GetFirstName] se acerca. 'ha terminado, [Root.PrimaryTitle.GetFOA],' [From.GetSheHe] dice, 'este es tu final.';;;;;;;;;x;;;;;;;;;;;;;;,
EVTOPTAbattle.14;I've no time left to run!;Je ne peux plus fuir.;;;¡No tuve tiempo para volver!;;;;;;;;;xEVTTOOLTIPbattle.14;has no escape now!;;;;;;;;;;;;;x
EVTTOOLTIPbattle.15;charges!;Charger !;;;¡Carga!;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESCbattle.15;You kick the bloodstained cloak free of your feet and advance slowly on [From.GetTitledFirstName]. You've split [From.GetHerHim] from [From.GetHerHis] army and killed [From.GetHerHis] sworn sword. There's no where left for [From.GetHerHim] to run.;Vous repoussez du pied le manteau blanc gisant devant vous, puis marchez lentement vers [From.GetTitledFirstName]. Son armée est occupée ou dispersée. Quant à ses chevaliers, vous les avez tués. Il n'a nulle part où fuir désormais.;;;Pateas la capa blanca llena de sangre con tus botas y te acercas a [From.GetTitledFirstName]. Tu ejercito esta dividido y tus caballeros muertos. No tienes lugar donde esconderte.;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,,,,,
EVTOPTAbattle.15;It's over, [From.PrimaryTitle.GetFOA]. This ends here.;C'est fini, [From.PrimaryTitle.GetFOA]. Tout s'achève, ici et maintenant. ;;;Esto ha terminado, [From.PrimaryTitle.GetFOA]. Es el fin.;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,,,
EVTDESCbattle.16;The battle is over in less than a minute. [FromFrom.GetTitledFirstName] sinks to the ground, and [From.GetTitledFirstName] wipes the blood from [From.GetHerHis] weapon. 'It's done, [Root.PrimaryTitle.GetFOA],' [From.GetSheHe] says, '[FromFrom.GetSheHe]'ll trouble us no more.';Le combat n'a pas duré plus d'une minute. [FromFrom.GetTitledFirstName] s'effondre à terre, et [From.GetTitledFirstName] lave le sang de son épée. 'C'est fait, [Root.PrimaryTitle.GetFOA],' dit-[From.GetSheHe], '[FromFrom.GetSheHe] ne nous dérangera plus.';;;El combate ha terminado en menos de un minuto. [FromFrom.GetTitledFirstName] yace en el suelo, y [From.GetTitledFirstName] limpia de sangre [From.GetHerHis] espada. 'Esta hecho, [Root.PrimaryTitle.GetFOA],' [From.GetSheHe] dijo, '[FromFrom.GetSheHe]'Ya nos molestará más.';;;;;;;;;x;;;;;;;;;;;;;;,,,,
EVTOPTAbattle.16;Well done, [From.GetTitledFirstName].;Bien joué, [From.GetTitledFirstName].;;;Bien hecho, [From.GetTitledFirstName].;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,,,,
EVTDESCbattle.17;The battle is over in less than a minute. [From.GetTitledFirstName] knocks [FromFrom.GetTitledFirstName] to the ground and kicks away [FromFrom.GetHerHis] weapon, leaving [FromFrom.GetHerHim] defenseless. 'I yield! I yield!';Le combat n'a pas duré plus d'une minute. [From.GetTitledFirstName] envoie [FromFrom.GetTitledFirstName] à terre et éloigne son épée d'un coup de pied, le laissant sans défense. 'Je me rends ! Je me rends !';;;El combate ha terminado en menos de un minuto.  [From.GetTitledFirstName] tira a [FromFrom.GetTitledFirstName] al suelo y le apunta con [FromFrom.GetHerHis] arma, dejandole indefenso. '¡Me rindo! ¡Me rindo!';;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,,,,
EVTOPTAbattle.17;Tie this one up, [From.GetOnlyDynastyName]. We're bring [FromFrom.GetHerHim] home with us.;Attachez celui-ci, [From.GetOnlyDynastyName]. Nous le ramenons avec nous à la maison. ;;;Apresadle, [From.GetOnlyDynastyName]. Nos lo treamos con nosotros a casa.;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,,,,
battlefield_fight;Participating in a Duel;Provoqué en duel sur le champs de bataille.;Challenged to a battlefield duel;;Retado a un duelo;;;;;;;;;x;;;;;;;;;;;;;;
EVTDESCDUEL10700;We have tidings from [From.Location.GetName] where [From.GetTitledFirstName] and [FromFrom.GetTitledFirstName] met as enemies in a duel. They fought eachother fiercely, but [From.GetTitledFirstName] prevailed in the end, forcing [FromFrom.GetTitledFirstName] to yield and handing [FromFrom.GetHerHim] over to you as a prisoner.;Nous avons des nouvelles en provenance de [From.Location.GetName] où [From.GetTitledFirstName] et [FromFrom.GetTitledFirstName] se sont affrontés lors d'un duel. Ils se sont battus férocement, mais au bout du compte c'est [From.GetTitledFirstName] qui a prévalu, forçant [FromFrom.GetTitledFirstName] à se rendre. [FromFrom.GetSheHe] est désormais votre prisonnier(e).;;;Tenemos noticia de [From.Location.GetName] donde [From.GetTitledFirstName] y [FromFrom.GetTitledFirstName] se enfrantaron como enemigos en un duelo. Lucharon encarnizadamente, pero [From.GetTitledFirstName] fue derrotado al final, forzando a [FromFrom.GetTitledFirstName] convertirlo en su prisionero.;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,
EVTTOOLTIPchallenge.1;Challenge your opponent to a fight.;;;;;;;;;;;;;;x
EVTTOOLTIPchallenge.2;Challenge your opponent to come out and fight.;;;;;;;;;;;;;;x
EVTDESC_challenge.1;You have been challenged to a duel on the battlefield!;;;;;;;;;;;;;;x
EVTDESC_challenge.2;You have been challenged to a duel by the beseiging commander!;;;;;;;;;;;;;;x
EVTDESCA_challenge.3;Your opponent refused your challenge. Their troops are demoralized while ours are invigorated by our enemy's cowardice.;;;;;;;;;;;;;;x
EVTDESCB_challenge.3;[Root.GetTitle] [Root.GetOnlyDynastyName], Your reputation precedes you. You are certainly superior to me in strength and skill. I am no match for you and must decline your challenge.;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,
EVTDESC_challenge.4;Your opponent has accepted your challenge. Prepare yourself!;;;;;;;;;;;;;;x
EVTDESC_challenge.5;Your challenge went unheard. No worthy opponent has showed themselves. Both armies remain relatively unaffected.;;;;;;;;;;;;;;x
EVTDESC_challenge.7;Your vassal [From.GetBestName] has fallen in combat.;;;;;;;;;;;;;;x
#Vanilla
EVTDESCA_WOL_11006;It is the day of your duel against [FromFrom.GetBestName]. A crowd has gathered to witness the event	 and what a show they get. The fight starts off fiercely	 as the clashing of metal is violent enough to quiet the murmurs of the spectators. For a while it seems like neither of you will gain the upper hand	 until you manage to parry [FromFrom.GetBestName]'s blade and deliver a powerful blow to [FromFrom.GetHerHis] defenseless arm. [FromFrom.GetSheHeCap] drops [FromFrom.GetHerHis] weapon on the ground and lets out a blood-curdling scream	 staring in shock at the gruesome wound.;Le jour du duel contre [FromFrom.GetBestName] est enfin arrivé. Le combat est acharné dès les premières passes	 le choc des épées résonne et couvre les murmures des spectateurs. L'affrontement se poursuit ainsi pendant un certain temps de manière équilibrée jusqu'au moment où vous réussissez à parer la lame de [FromFrom.GetBestName] et infligez un coup puissant sur son bras armé maintenant découvert. [FromFrom.GetSheHeCap] lâche son épée et hurle de douleur en regardant son bras mutilé.;Der Tag Eures Duells mit [FromFrom.GetBestName] ist gekommen. Der Kampf wird von Anfang an erbittert geführt und das Geräusch von aufeinanderklirrendem Metall übertönt das Gemurmel der Menge	 die dem Kampf zusieht. Der wilde Kampf wogt eine Weile lang hin und her	 wobei weder Ihr noch Euer Gegner einen klaren Vorteil erzielen könnt. Dann endlich könnt Ihr das Schwert von [FromFrom.GetBestName] parieren und versetzt [FromFrom.GetHerHis] nun ungeschützten Waffenarm einen mächtigen Hieb. [FromFrom.GetSheHeCap] lässt die Waffe fallen und schreit vor Schmerz auf	 während [FromFrom.GetSheHe] auf den aufgeschlitzten Arm herabsieht.;;Ha llegado el día de tu duelo contra [FromFrom.GetBestName]. La lucha es feroz desde el principio y el sonido del metal chocando uno al otro sobrepasa el murmullo de la multitud que observa la pelea. La lucha continúa durante un tiempo sin ninguna ventaja clara ni para ti ni para tu oponente hasta que consigues parar la hoja de [FromFrom.GetBestName] y lanzas un poderoso tajo contra [FromFrom.GetHerHis] indefenso brazo del arma. [FromFrom.GetSheHeCap] deja caer [FromFrom.GetHerHis] arma al suelo y grita de dolor mientras [FromFrom.GetSheHe] mira hacia abajo a [FromFrom.GetHerHis] brazo destrozado.;;;;;;;;;x	
EVTDESCB_WOL_11006;The day of your duel against [FromFrom.GetBestName] has arrived. As you approach the location of the fight	 you realize that a small crowd has gathered to watch the event. [FromFrom.GetBestName] starts aggressively	 but you manage to evade and block the attacks [FromFrom.GetSheHe] hurls at you. Over time you gain the advantage	 while your challenger is getting more and more fatigued. Finally you feint a high attack and [FromFrom.GetBestName] falls for it	 failing to block as you strike out towards [FromFrom.GetHerHis] unprotected legs. Once injured	 [FromFrom.GetSheHe] surrenders.;Le jour de votre duel contre [FromFrom.GetBestName] est arrivé. Un petite foule s'est assemblée pour vous voir défendre votre honneur et votre gloire. [FromFrom.GetBestName] effectue quelques attaques agressives que vous parvenez à esquiver et à parer. Le temps passe et vous prenez l'avantage tandis que votre adversaire s'épuise de plus en plus. Vous finissez par feindre une attaque haute que [FromFrom.GetBestName] ne parvient pas à deviner et qui l'atteint à la jambe. Votre adversaire lâche son arme en signe d'abandon.;Der Tag Eures Duells mit [FromFrom.GetBestName] ist gekommen. Eine kleine Gruppe an Zuschauern hat sich eingefunden	 um Euren Kampf um Ehre und Ruhm zu beobachten. [FromFrom.GetBestName] beginnt den Kampf mit aggressiven Angriffen	 denen ihr ausweichen oder die ihr parieren könnt. Mit der Zeit gewinnt Ihr die Oberhand	 während Euer Gegner immer mehr ermüdet. Schließlich täuscht Ihr einen hoch geführten Angriff vor und [FromFrom.GetBestName] schafft es nicht	 Euren Hieb abzuwehren	 der das Bein trifft. Euer Gegner legt die Waffe nieder und gibt auf.;;Llegó el día de tu duelo contra [FromFrom.GetBestName]. Una pequeña multitud se ha reunido para ver la pelea de honor y gloria. [FromFrom.GetBestName] empieza agresivo y lanza ataques que te arreglas para esquivar y bloquear. Con el tiempo obtienes la ventaja mientras que tu oponente se va fatigando más y más. Finalmente fintas un ataque alto y [FromFrom.GetBestName] no bloquea el ataque que le golpea en [FromFrom.GetHerHim] pierna. Tu oponente baja [event target:FromFrom.GetHerHis] arma y se rinde.;;;;;;;;;x	
EVTOPTA_WOL_11006;Walk away as victor.;Je m'en vais triomphant.;Geht als Sieger vom Platz.;;Te alejas como el vencedor.;;;;;;;;;x
EVTDESCA_WOL_11007;The day of your duel has come	 and you step up to your opponent	 [From.GetBestName]	 while raising your blade. The fight starts off fiercely as neither of you hold back	 the echo of clashing metal following every brutal attack. For a long time it's unclear who will stand victorious	 until a parry throws you off balance	 leaving you an open target. [From.GetBestName] instantly strikes out	 and an eruption of pain ravages your body as their blade digs deep into your arm. You let out a blood-curdling scream	 and the duel is lost.;Vous vous approchez de votre adversaire	 [From.GetBestName]	 et levez votre épée. Le combat est intense dès les premières passes et les lames s'entrechoquent avec violence. On a peine à deviner qui sortira vainqueur de l'affrontement	 quand soudain [From.GetBestName] pare une de vos attaques qui laisse votre bras à découvert. La douleur envahit votre corps tout entier lorsque la lame plonge profondément dans votre bras et vous hurlez plus fort qu'un ours en furie. Mais c'est inutile	 le combat est perdu pour vous.;Ihr tretet im Duell vor Euren Gegner	 [From.GetBestName]	 und erhebt Euer Schwert. Der Kampf wird von Anfang an erbittert geführt	 während ihr die Klingen schwer aufeinanderprallen lasst. Lange Zeit bleibt unklar	 wer als Sieger hervorgehen wird	 bis der Gegner Euer Schwert von Eurem Waffenarm wegpariert. Dadurch ergibt sich für [From.GetBestName] eine Gelegenheit	 Euren ungeschützten Arm anzugreifen. Der Schmerz fährt durch Euren ganzen Körper	 als Euer Gegner die Klinge tief in Euren Arm bohrt. Ihr schreit lauter als ein wütender Bär	 aber Ihr habt das Duell trotzdem verloren.;;Andas hasta [From.GetBestName]	 tu rival del duelo y levanta a tu hoja. La lucha es intensa desde el principio ya que los dos golpeáis con fuerza la hoja del otro. Durante mucho tiempo no está claro quien saldrá victorioso de esto hasta que tu espada queda rechazada al lado opuesto del brazo de tu arma	 que le da a [From.GetBestName] una oportunidad contra tu brazo indefenso. El dolor te atraviesa el cuerpo entero cuando la hoja de tu rival se entierra profundamente en tu brazo y gritas más alto que un oso furioso	 pero el duelo está perdido.;;;;;;;;;x
EVTDESCB_WOL_11007;The duel starts violently	 as your tactic is to strike at [From.GetBestName]'s garde repeatedly until it folds. However	 you seem to be unable to overwhelm [From.GetHerHis]	 as [From.GetSheHe] blocks and evades your every attack with ease. As time passes you grow more and more fatigued	 and predicting [From.GetBestName]'s maneuvers gets all the more challenging. You curse your slow reactions as you try to parry a high attack	 which [From.GetSheHe] used to feint into a low blow	 striking at your legs. The resulting wound isn't fatal	 but it hinders your movement and you reluctantly yield to your opponent.;Le duel commence avec violence et vous frappez de manière répétée la garde de [From.GetBestName] pour la faire tomber. Votre adversaire semble cependant habile avec une lame et bloque chacune de vos attaques avec une relative aisance	 ce qui commence à vous épuiser. C'est à ce moment que [From.GetBestName] réussit à vous tromper en feintant une attaque haute qui	 en fin de compte	 vous frappe à la jambe. Votre blessure vous empêche de vous déplacer et vous comprenez que le combat est perdu pour vous.;Das Duell fängt hitzig an	 da Eure Taktik darin besteht	 immer wieder auf die Klingenparade von [From.GetBestName] einzuhämmern	 bis Euer Gegner zurückweicht. Euer Gegner scheint jedoch geübt zu sein im Umgang mit dem Schwert und pariert jeden Eurer Angriffe relativ mühelos. Schließlich ermüden Euch Eure ständigen Angriffe immer mehr. Genau in diesem Moment täuscht [From.GetBestName] einen hoch geführten Klingenschlag an. Doch das Schwert stößt stattdessen nach unten und bohrt sich in Euer Bein. Die Wunde schränkt Eure Beweglichkeit im Kampf ein. Ihr erkennt	 dass Ihr verloren habt	 und ergebt Euch.;;El duelo se inicia violentamente ya que tu táctica es atacar [From.GetBestName] guardia repetidamente hasta que se roma. Su oponente	 sin embargo	 parece muy hábil [From.GetHerHis] con la espada y bloquea tu ataque relativamente fácil y finalmente te vas cansando más y más por sus ataques repetidos. Es entonces cuando [From.GetBestName] logra engañarte fingiendo un golpe alto mientras baja [From.GetHerHis] hoja y aterriza en tu pierna. La herida dificulta tus movimiento en la batalla	 te das cuenta que has perdido y te rindes a tu rival.;;;;;;;;;x
EVTOPTA_WOL_11007;Curses!;Malédiction !;Verflixt!;;!Maldición!;;;;;;;;;x
CHAMPIONDUEL;Your champion will face the enemy in your name!;;;;;;;;;;;;;;x
